GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
51650,2015,Hampton city,Virginia,137081.0,12.12,24010.0,42.41,1009.0,49190.0,188000.0,35.0,40.23,49.01,5.2,0.36,2.31,0.02,2.6,0.27,8987.0,2249.0,9.37,37.43,0,0,0
51650,2016,Hampton city,Virginia,137081.0,12.12,24201.0,42.41,1009.0,49190.0,188000.0,35.0,40.23,49.01,5.2,0.36,2.31,0.02,2.6,0.27,9016.0,2538.0,10.49,37.25,0,0,0
51660,2000,Harrisonburg city,Virginia,40468.0,30.11,8007.0,60.98,480.0,29949.0,122700.0,26.0,80.1,5.6,8.85,0.14,3.08,0.02,2.09,0.11,,,,,0,0,0
51660,2001,Harrisonburg city,Virginia,40468.0,30.11,8220.0,60.98,480.0,29949.0,122700.0,26.0,80.1,5.6,8.85,0.14,3.08,0.02,2.09,0.11,,,,,0,0,0
51660,2002,Harrisonburg city,Virginia,40468.0,30.11,8434.0,60.98,480.0,29949.0,122700.0,26.0,80.1,5.6,8.85,0.14,3.08,0.02,2.09,0.11,,,,,0,0,0
51660,2003,Harrisonburg city,Virginia,40468.0,30.11,8647.0,60.98,480.0,29949.0,122700.0,26.0,80.1,5.6,8.85,0.14,3.08,0.02,2.09,0.11,,,,,0,0,0
51660,2004,Harrisonburg city,Virginia,40468.0,30.11,8860.0,60.98,480.0,29949.0,122700.0,26.0,80.1,5.6,8.85,0.14,3.08,0.02,2.09,0.11,,,,,0,0,0
51660,2005,Harrisonburg city,Virginia,43983.0,12.16,9073.0,61.97,760.0,33587.0,196800.0,34.6,74.36,6.11,13.75,0.0,4.21,0.17,1.41,0.0,,,,,0,0,0
51660,2006,Harrisonburg city,Virginia,43983.0,12.16,9286.0,61.97,760.0,33587.0,196800.0,34.6,74.36,6.11,13.75,0.0,4.21,0.17,1.41,0.0,,,,,0,0,0
51660,2007,Harrisonburg city,Virginia,43983.0,12.16,9499.0,61.97,760.0,33587.0,196800.0,34.6,74.36,6.11,13.75,0.0,4.21,0.17,1.41,0.0,,,,,0,0,0
51660,2008,Harrisonburg city,Virginia,43983.0,12.16,9713.0,61.97,760.0,33587.0,196800.0,34.6,74.36,6.11,13.75,0.0,4.21,0.17,1.41,0.0,,,,,0,0,0
51660,2009,Harrisonburg city,Virginia,43983.0,12.16,9926.0,61.97,760.0,33587.0,196800.0,34.6,74.36,6.11,13.75,0.0,4.21,0.17,1.41,0.0,,,,,0,0,0
51660,2010,Harrisonburg city,Virginia,48914.0,12.94,10139.0,63.42,846.0,36853.0,215400.0,35.1,72.35,5.95,15.67,0.14,3.49,0.11,2.06,0.23,,,,,0,0,0
51660,2011,Harrisonburg city,Virginia,51388.0,12.85,10370.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51660,2012,Harrisonburg city,Virginia,51388.0,12.85,10600.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51660,2013,Harrisonburg city,Virginia,51388.0,12.85,10831.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51660,2014,Harrisonburg city,Virginia,51388.0,12.85,11062.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51660,2015,Harrisonburg city,Virginia,51388.0,12.85,11292.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51660,2016,Harrisonburg city,Virginia,51388.0,12.85,11523.0,63.89,837.0,38750.0,199400.0,32.7,69.04,6.53,17.73,0.1,4.1,0.07,2.23,0.19,,,,,0,0,0
51670,2000,Hopewell city,Virginia,22354.0,14.88,3988.0,44.04,512.0,33196.0,77300.0,24.3,61.09,33.17,2.91,0.34,0.8,0.07,1.53,0.11,890.0,506.0,12.69,22.32,0,0,0
51670,2001,Hopewell city,Virginia,22354.0,14.88,4012.0,44.04,512.0,33196.0,77300.0,24.3,61.09,33.17,2.91,0.34,0.8,0.07,1.53,0.11,959.0,565.0,14.08,23.91,0,0,0
51670,2002,Hopewell city,Virginia,22354.0,14.88,4035.0,44.04,512.0,33196.0,77300.0,24.3,61.09,33.17,2.91,0.34,0.8,0.07,1.53,0.11,831.0,539.0,13.36,20.59,0,0,0
51670,2003,Hopewell city,Virginia,22354.0,14.88,4059.0,44.04,512.0,33196.0,77300.0,24.3,61.09,33.17,2.91,0.34,0.8,0.07,1.53,0.11,886.0,574.0,14.14,21.83,0,0,0
51670,2004,Hopewell city,Virginia,22354.0,14.88,4082.0,44.04,512.0,33196.0,77300.0,24.3,61.09,33.17,2.91,0.34,0.8,0.07,1.53,0.11,1448.0,575.0,14.09,35.47,0,0,0
51670,2005,Hopewell city,Virginia,22933.0,13.79,4106.0,50.21,725.0,38892.0,121900.0,27.2,55.58,38.15,4.19,0.0,0.68,0.0,0.95,0.44,1439.0,538.0,13.1,35.05,0,0,0
51670,2006,Hopewell city,Virginia,22933.0,13.79,4129.0,50.21,725.0,38892.0,121900.0,27.2,55.58,38.15,4.19,0.0,0.68,0.0,0.95,0.44,1319.0,475.0,11.5,31.94,0,0,0
51670,2007,Hopewell city,Virginia,22933.0,13.79,4153.0,50.21,725.0,38892.0,121900.0,27.2,55.58,38.15,4.19,0.0,0.68,0.0,0.95,0.44,837.0,483.0,11.63,20.16,0,0,0
51670,2008,Hopewell city,Virginia,22933.0,13.79,4176.0,50.21,725.0,38892.0,121900.0,27.2,55.58,38.15,4.19,0.0,0.68,0.0,0.95,0.44,741.0,505.0,12.09,17.74,0,0,0
51670,2009,Hopewell city,Virginia,22933.0,13.79,4200.0,50.21,725.0,38892.0,121900.0,27.2,55.58,38.15,4.19,0.0,0.68,0.0,0.95,0.44,966.0,471.0,11.22,23.0,0,0,0
51670,2010,Hopewell city,Virginia,22591.0,16.19,4223.0,46.26,794.0,37029.0,141600.0,29.9,53.14,36.37,6.55,0.35,0.77,0.1,2.56,0.16,1275.0,477.0,11.3,30.19,0,0,0
51670,2011,Hopewell city,Virginia,22279.0,16.57,4247.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1199.0,475.0,11.18,28.23,0,0,0
51670,2012,Hopewell city,Virginia,22279.0,16.57,4271.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1138.0,478.0,11.19,26.65,1,0,0
51670,2013,Hopewell city,Virginia,22279.0,16.57,4295.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1511.0,606.0,14.11,35.18,0,0,0
51670,2014,Hopewell city,Virginia,22279.0,16.57,4318.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1461.0,671.0,15.54,33.83,0,0,0
51670,2015,Hopewell city,Virginia,22279.0,16.57,4343.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1399.0,586.0,13.49,32.21,0,0,0
51670,2016,Hopewell city,Virginia,22279.0,16.57,4366.0,48.66,835.0,39064.0,123800.0,30.2,51.12,38.09,6.8,0.04,1.46,0.0,2.31,0.17,1332.0,685.0,15.69,30.51,0,0,0
51678,2000,Lexington city,Virginia,6867.0,21.57,1007.0,45.12,434.0,28982.0,131900.0,32.6,85.0,10.38,1.59,0.26,1.89,0.01,0.82,0.04,14.0,13.0,1.29,1.39,0,0,0
51678,2001,Lexington city,Virginia,6867.0,21.57,1013.0,45.12,434.0,28982.0,131900.0,32.6,85.0,10.38,1.59,0.26,1.89,0.01,0.82,0.04,14.0,13.0,1.28,1.38,0,0,0
51678,2002,Lexington city,Virginia,6867.0,21.57,1020.0,45.12,434.0,28982.0,131900.0,32.6,85.0,10.38,1.59,0.26,1.89,0.01,0.82,0.04,18.0,13.0,1.27,1.77,0,0,0
51678,2003,Lexington city,Virginia,6867.0,21.57,1026.0,45.12,434.0,28982.0,131900.0,32.6,85.0,10.38,1.59,0.26,1.89,0.01,0.82,0.04,18.0,13.0,1.27,1.75,0,0,0
51678,2004,Lexington city,Virginia,6867.0,21.57,1033.0,45.12,434.0,28982.0,131900.0,32.6,85.0,10.38,1.59,0.26,1.89,0.01,0.82,0.04,35.0,14.0,1.36,3.39,0,0,0
51678,2005,Lexington city,Virginia,6909.0,13.72,1039.0,50.96,686.0,32847.0,245600.0,29.0,81.86,5.31,6.09,0.0,3.03,0.1,2.84,0.77,36.0,20.0,1.92,3.46,0,0,0
51678,2006,Lexington city,Virginia,6909.0,13.72,1045.0,50.96,686.0,32847.0,245600.0,29.0,81.86,5.31,6.09,0.0,3.03,0.1,2.84,0.77,32.0,17.0,1.63,3.06,0,0,0
51678,2007,Lexington city,Virginia,6909.0,13.72,1052.0,50.96,686.0,32847.0,245600.0,29.0,81.86,5.31,6.09,0.0,3.03,0.1,2.84,0.77,14.0,10.0,0.95,1.33,0,0,0
51678,2008,Lexington city,Virginia,6909.0,13.72,1058.0,50.96,686.0,32847.0,245600.0,29.0,81.86,5.31,6.09,0.0,3.03,0.1,2.84,0.77,24.0,21.0,1.98,2.27,0,0,0
51678,2009,Lexington city,Virginia,6909.0,13.72,1065.0,50.96,686.0,32847.0,245600.0,29.0,81.86,5.31,6.09,0.0,3.03,0.1,2.84,0.77,10.0,8.0,0.75,0.94,0,0,0
51678,2010,Lexington city,Virginia,7042.0,14.3,1071.0,47.88,768.0,36511.0,271000.0,29.4,82.46,9.49,3.85,0.11,2.17,0.06,1.69,0.17,11.0,9.0,0.84,1.03,0,0,0
51678,2011,Lexington city,Virginia,7071.0,12.53,1088.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,16.0,14.0,1.29,1.47,0,0,0
51678,2012,Lexington city,Virginia,7071.0,12.53,1104.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,12.0,10.0,0.91,1.09,0,0,0
51678,2013,Lexington city,Virginia,7071.0,12.53,1121.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,7.0,6.0,0.54,0.62,0,0,0
51678,2014,Lexington city,Virginia,7071.0,12.53,1137.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,13.0,9.0,0.79,1.14,0,0,0
51678,2015,Lexington city,Virginia,7071.0,12.53,1154.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,16.0,5.0,0.43,1.39,0,0,0
51678,2016,Lexington city,Virginia,7071.0,12.53,1170.0,42.55,744.0,34017.0,242700.0,28.1,75.39,10.76,3.86,0.0,6.87,0.0,3.11,0.0,10.0,5.0,0.43,0.85,0,0,0
51680,2000,Lynchburg city,Virginia,65269.0,15.88,10563.0,41.46,469.0,32234.0,85300.0,24.5,66.05,29.55,1.35,0.25,1.27,0.04,1.3,0.2,990.0,725.0,6.86,9.37,0,0,0
51680,2001,Lynchburg city,Virginia,65269.0,15.88,10844.0,41.46,469.0,32234.0,85300.0,24.5,66.05,29.55,1.35,0.25,1.27,0.04,1.3,0.2,1280.0,906.0,8.35,11.8,0,0,0
51680,2002,Lynchburg city,Virginia,65269.0,15.88,11125.0,41.46,469.0,32234.0,85300.0,24.5,66.05,29.55,1.35,0.25,1.27,0.04,1.3,0.2,3109.0,1869.0,16.8,27.95,0,0,0
51680,2003,Lynchburg city,Virginia,65269.0,15.88,11406.0,41.46,469.0,32234.0,85300.0,24.5,66.05,29.55,1.35,0.25,1.27,0.04,1.3,0.2,3510.0,1858.0,16.29,30.77,0,0,0
51680,2004,Lynchburg city,Virginia,65269.0,15.88,11687.0,41.46,469.0,32234.0,85300.0,24.5,66.05,29.55,1.35,0.25,1.27,0.04,1.3,0.2,2919.0,1987.0,17.0,24.98,0,0,0
51680,2005,Lynchburg city,Virginia,71357.0,15.08,11969.0,40.66,634.0,37281.0,130900.0,28.0,66.4,28.15,1.9,0.14,1.94,0.02,1.4,0.05,3444.0,2170.0,18.13,28.78,0,0,0
51680,2006,Lynchburg city,Virginia,71357.0,15.08,12250.0,40.66,634.0,37281.0,130900.0,28.0,66.4,28.15,1.9,0.14,1.94,0.02,1.4,0.05,3375.0,2165.0,17.67,27.55,0,0,0
51680,2007,Lynchburg city,Virginia,71357.0,15.08,12531.0,40.66,634.0,37281.0,130900.0,28.0,66.4,28.15,1.9,0.14,1.94,0.02,1.4,0.05,,,,,0,0,0
51680,2008,Lynchburg city,Virginia,71357.0,15.08,12812.0,40.66,634.0,37281.0,130900.0,28.0,66.4,28.15,1.9,0.14,1.94,0.02,1.4,0.05,,,,,0,0,0
51680,2009,Lynchburg city,Virginia,71357.0,15.08,13093.0,40.66,634.0,37281.0,130900.0,28.0,66.4,28.15,1.9,0.14,1.94,0.02,1.4,0.05,,,,,0,0,0
51680,2010,Lynchburg city,Virginia,75568.0,16.72,13374.0,46.97,701.0,37774.0,147100.0,32.4,62.96,29.09,3.04,0.26,2.45,0.04,1.91,0.24,,,,,0,0,0
51680,2011,Lynchburg city,Virginia,78158.0,18.47,13625.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51680,2012,Lynchburg city,Virginia,78158.0,18.47,13876.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51680,2013,Lynchburg city,Virginia,78158.0,18.47,14128.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51680,2014,Lynchburg city,Virginia,78158.0,18.47,14379.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51680,2015,Lynchburg city,Virginia,78158.0,18.47,14630.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51680,2016,Lynchburg city,Virginia,78158.0,18.47,14881.0,49.32,778.0,39589.0,149200.0,34.4,62.92,28.31,3.27,0.22,2.84,0.01,2.3,0.13,,,,,0,0,0
51683,2000,Manassas city,Virginia,35135.0,6.3,3551.0,30.23,801.0,60409.0,154500.0,24.4,66.33,12.61,15.13,0.29,3.39,0.09,1.92,0.24,,,,,0,0,0
51683,2001,Manassas city,Virginia,35135.0,6.3,3644.0,30.23,801.0,60409.0,154500.0,24.4,66.33,12.61,15.13,0.29,3.39,0.09,1.92,0.24,,,,,0,0,0
51683,2002,Manassas city,Virginia,35135.0,6.3,3738.0,30.23,801.0,60409.0,154500.0,24.4,66.33,12.61,15.13,0.29,3.39,0.09,1.92,0.24,,,,,0,0,0
51683,2003,Manassas city,Virginia,35135.0,6.3,3831.0,30.23,801.0,60409.0,154500.0,24.4,66.33,12.61,15.13,0.29,3.39,0.09,1.92,0.24,,,,,0,0,0
51683,2004,Manassas city,Virginia,35135.0,6.3,3924.0,30.23,801.0,60409.0,154500.0,24.4,66.33,12.61,15.13,0.29,3.39,0.09,1.92,0.24,,,,,0,0,0
51683,2005,Manassas city,Virginia,35559.0,7.94,4017.0,31.26,1211.0,72150.0,344400.0,33.4,54.77,11.27,27.24,0.06,4.1,0.0,2.43,0.13,,,,,0,0,0
51683,2006,Manassas city,Virginia,35559.0,7.94,4111.0,31.26,1211.0,72150.0,344400.0,33.4,54.77,11.27,27.24,0.06,4.1,0.0,2.43,0.13,,,,,0,0,0
51683,2007,Manassas city,Virginia,35559.0,7.94,4204.0,31.26,1211.0,72150.0,344400.0,33.4,54.77,11.27,27.24,0.06,4.1,0.0,2.43,0.13,,,,,0,0,0
51683,2008,Manassas city,Virginia,35559.0,7.94,4297.0,31.26,1211.0,72150.0,344400.0,33.4,54.77,11.27,27.24,0.06,4.1,0.0,2.43,0.13,,,,,0,0,0
51683,2009,Manassas city,Virginia,35559.0,7.94,4391.0,31.26,1211.0,72150.0,344400.0,33.4,54.77,11.27,27.24,0.06,4.1,0.0,2.43,0.13,,,,,0,0,0
51683,2010,Manassas city,Virginia,37821.0,10.51,4484.0,35.79,1284.0,70634.0,247100.0,33.5,47.58,12.97,31.4,0.26,4.92,0.11,2.43,0.33,,,,,0,0,0
51683,2011,Manassas city,Virginia,40743.0,7.05,4616.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51683,2012,Manassas city,Virginia,40743.0,7.05,4748.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51683,2013,Manassas city,Virginia,40743.0,7.05,4880.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51683,2014,Manassas city,Virginia,40743.0,7.05,5012.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51683,2015,Manassas city,Virginia,40743.0,7.05,5144.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51683,2016,Manassas city,Virginia,40743.0,7.05,5276.0,35.75,1327.0,72890.0,276700.0,30.7,44.62,13.49,32.9,0.03,5.24,0.12,3.34,0.26,,,,,0,0,0
51685,2000,Manassas Park city,Virginia,10290.0,5.17,695.0,21.33,930.0,60794.0,116000.0,22.4,67.24,10.84,15.0,0.37,4.01,0.05,2.22,0.27,39.0,37.0,5.32,5.61,0,0,0
51685,2001,Manassas Park city,Virginia,10290.0,5.17,781.0,21.33,930.0,60794.0,116000.0,22.4,67.24,10.84,15.0,0.37,4.01,0.05,2.22,0.27,34.0,26.0,3.33,4.35,0,0,0
51685,2002,Manassas Park city,Virginia,10290.0,5.17,868.0,21.33,930.0,60794.0,116000.0,22.4,67.24,10.84,15.0,0.37,4.01,0.05,2.22,0.27,73.0,37.0,4.26,8.41,0,0,0
51685,2003,Manassas Park city,Virginia,10290.0,5.17,954.0,21.33,930.0,60794.0,116000.0,22.4,67.24,10.84,15.0,0.37,4.01,0.05,2.22,0.27,54.0,20.0,2.1,5.66,0,0,0
51685,2004,Manassas Park city,Virginia,10290.0,5.17,1040.0,21.33,930.0,60794.0,116000.0,22.4,67.24,10.84,15.0,0.37,4.01,0.05,2.22,0.27,66.0,34.0,3.27,6.34,0,0,0
51685,2005,Manassas Park city,Virginia,11633.0,4.19,1127.0,22.66,1330.0,69087.0,326600.0,32.5,50.56,10.67,30.35,0.03,6.35,0.0,1.72,0.32,103.0,47.0,4.17,9.14,0,0,0
51685,2006,Manassas Park city,Virginia,11633.0,4.19,1213.0,22.66,1330.0,69087.0,326600.0,32.5,50.56,10.67,30.35,0.03,6.35,0.0,1.72,0.32,113.0,34.0,2.8,9.32,0,0,0
51685,2007,Manassas Park city,Virginia,11633.0,4.19,1299.0,22.66,1330.0,69087.0,326600.0,32.5,50.56,10.67,30.35,0.03,6.35,0.0,1.72,0.32,119.0,97.0,7.47,9.16,0,0,0
51685,2008,Manassas Park city,Virginia,11633.0,4.19,1385.0,22.66,1330.0,69087.0,326600.0,32.5,50.56,10.67,30.35,0.03,6.35,0.0,1.72,0.32,133.0,127.0,9.17,9.6,0,0,0
51685,2009,Manassas Park city,Virginia,11633.0,4.19,1472.0,22.66,1330.0,69087.0,326600.0,32.5,50.56,10.67,30.35,0.03,6.35,0.0,1.72,0.32,90.0,84.0,5.71,6.12,0,0,0
51685,2010,Manassas Park city,Virginia,14273.0,4.49,1558.0,34.57,1384.0,71810.0,233100.0,30.1,42.53,12.5,32.54,0.22,8.83,0.12,2.92,0.34,91.0,59.0,3.79,5.84,0,0,0
51685,2011,Manassas Park city,Virginia,15625.0,6.09,1591.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,124.0,73.0,4.59,7.79,0,0,0
51685,2012,Manassas Park city,Virginia,15625.0,6.09,1625.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,152.0,57.0,3.51,9.36,0,0,0
51685,2013,Manassas Park city,Virginia,15625.0,6.09,1658.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,214.0,79.0,4.76,12.91,0,0,0
51685,2014,Manassas Park city,Virginia,15625.0,6.09,1691.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,141.0,52.0,3.07,8.34,0,0,0
51685,2015,Manassas Park city,Virginia,15625.0,6.09,1725.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,118.0,39.0,2.26,6.84,0,0,0
51685,2016,Manassas Park city,Virginia,15625.0,6.09,1758.0,31.27,1470.0,73528.0,248300.0,25.9,38.53,12.05,35.19,0.23,9.51,0.0,3.96,0.53,121.0,51.0,2.9,6.88,0,0,0
51690,2000,Martinsville city,Virginia,15416.0,19.19,2584.0,39.77,401.0,27441.0,69100.0,24.1,54.07,42.17,2.32,0.08,0.47,0.0,0.75,0.14,157.0,143.0,5.53,6.08,0,0,0
51690,2001,Martinsville city,Virginia,15416.0,19.19,2591.0,39.77,401.0,27441.0,69100.0,24.1,54.07,42.17,2.32,0.08,0.47,0.0,0.75,0.14,160.0,149.0,5.75,6.18,0,0,0
51690,2002,Martinsville city,Virginia,15416.0,19.19,2598.0,39.77,401.0,27441.0,69100.0,24.1,54.07,42.17,2.32,0.08,0.47,0.0,0.75,0.14,145.0,114.0,4.39,5.58,0,0,0
51690,2003,Martinsville city,Virginia,15416.0,19.19,2604.0,39.77,401.0,27441.0,69100.0,24.1,54.07,42.17,2.32,0.08,0.47,0.0,0.75,0.14,166.0,133.0,5.11,6.37,0,0,0
51690,2004,Martinsville city,Virginia,15416.0,19.19,2611.0,39.77,401.0,27441.0,69100.0,24.1,54.07,42.17,2.32,0.08,0.47,0.0,0.75,0.14,212.0,150.0,5.74,8.12,0,0,0
51690,2005,Martinsville city,Virginia,14660.0,20.45,2618.0,40.05,540.0,31729.0,80600.0,31.0,52.38,41.53,4.65,0.34,0.77,0.0,0.25,0.08,214.0,122.0,4.66,8.17,0,0,0
51690,2006,Martinsville city,Virginia,14660.0,20.45,2625.0,40.05,540.0,31729.0,80600.0,31.0,52.38,41.53,4.65,0.34,0.77,0.0,0.25,0.08,288.0,173.0,6.59,10.97,0,0,0
51690,2007,Martinsville city,Virginia,14660.0,20.45,2632.0,40.05,540.0,31729.0,80600.0,31.0,52.38,41.53,4.65,0.34,0.77,0.0,0.25,0.08,217.0,173.0,6.57,8.25,0,0,0
51690,2008,Martinsville city,Virginia,14660.0,20.45,2638.0,40.05,540.0,31729.0,80600.0,31.0,52.38,41.53,4.65,0.34,0.77,0.0,0.25,0.08,194.0,164.0,6.22,7.35,0,0,0
51690,2009,Martinsville city,Virginia,14660.0,20.45,2645.0,40.05,540.0,31729.0,80600.0,31.0,52.38,41.53,4.65,0.34,0.77,0.0,0.25,0.08,185.0,147.0,5.56,6.99,0,0,0
51690,2010,Martinsville city,Virginia,13821.0,23.74,2652.0,43.59,560.0,28840.0,88300.0,36.1,48.53,44.79,3.99,0.13,0.92,0.0,1.56,0.07,223.0,172.0,6.49,8.41,1,0,0
51690,2011,Martinsville city,Virginia,13624.0,18.44,2675.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,165.0,143.0,5.35,6.17,1,0,0
51690,2012,Martinsville city,Virginia,13624.0,18.44,2699.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,233.0,199.0,7.37,8.63,1,0,0
51690,2013,Martinsville city,Virginia,13624.0,18.44,2722.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,213.0,175.0,6.43,7.83,1,0,0
51690,2014,Martinsville city,Virginia,13624.0,18.44,2745.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,278.0,235.0,8.56,10.13,1,0,0
51690,2015,Martinsville city,Virginia,13624.0,18.44,2769.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,177.0,161.0,5.82,6.39,1,0,0
51690,2016,Martinsville city,Virginia,13624.0,18.44,2792.0,47.14,589.0,29587.0,89100.0,31.5,47.37,45.92,4.54,0.14,0.14,0.0,1.42,0.47,267.0,202.0,7.23,9.56,1,0,0
51700,2000,Newport News city,Virginia,180150.0,13.78,33173.0,47.6,559.0,36597.0,96400.0,25.7,51.97,38.6,4.22,0.38,2.28,0.11,2.24,0.2,5893.0,3306.0,9.97,17.76,0,0,0
51700,2001,Newport News city,Virginia,180150.0,13.78,33314.0,47.6,559.0,36597.0,96400.0,25.7,51.97,38.6,4.22,0.38,2.28,0.11,2.24,0.2,6278.0,3617.0,10.86,18.84,0,0,0
51700,2002,Newport News city,Virginia,180150.0,13.78,33456.0,47.6,559.0,36597.0,96400.0,25.7,51.97,38.6,4.22,0.38,2.28,0.11,2.24,0.2,6504.0,3644.0,10.89,19.44,0,0,0
51700,2003,Newport News city,Virginia,180150.0,13.78,33597.0,47.6,559.0,36597.0,96400.0,25.7,51.97,38.6,4.22,0.38,2.28,0.11,2.24,0.2,7789.0,3767.0,11.21,23.18,0,0,0
51700,2004,Newport News city,Virginia,180150.0,13.78,33739.0,47.6,559.0,36597.0,96400.0,25.7,51.97,38.6,4.22,0.38,2.28,0.11,2.24,0.2,12492.0,3068.0,9.09,37.03,0,0,0
51700,2005,Newport News city,Virginia,192635.0,10.77,33880.0,47.11,853.0,48124.0,189500.0,30.1,48.74,40.22,5.17,0.27,2.63,0.12,2.57,0.28,13595.0,2830.0,8.35,40.13,0,0,0
51700,2006,Newport News city,Virginia,192635.0,10.77,34022.0,47.11,853.0,48124.0,189500.0,30.1,48.74,40.22,5.17,0.27,2.63,0.12,2.57,0.28,13350.0,2866.0,8.42,39.24,0,0,0
51700,2007,Newport News city,Virginia,192635.0,10.77,34163.0,47.11,853.0,48124.0,189500.0,30.1,48.74,40.22,5.17,0.27,2.63,0.12,2.57,0.28,,,,,0,0,0
51700,2008,Newport News city,Virginia,192635.0,10.77,34305.0,47.11,853.0,48124.0,189500.0,30.1,48.74,40.22,5.17,0.27,2.63,0.12,2.57,0.28,,,,,0,0,0
51700,2009,Newport News city,Virginia,192635.0,10.77,34446.0,47.11,853.0,48124.0,189500.0,30.1,48.74,40.22,5.17,0.27,2.63,0.12,2.57,0.28,,,,,0,0,0
51700,2010,Newport News city,Virginia,180719.0,10.99,34588.0,48.95,960.0,50744.0,205800.0,30.8,46.01,39.69,7.52,0.38,2.69,0.16,3.38,0.17,11611.0,5007.0,14.48,33.57,1,0,0
